method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.6000000000000001,0.4,0.3,2,0.8566666666666667,0.8389599,0.6614173228346457,0.5973218,4.560715460573033,6.156666,75.65354330708661,0.8888888888888888,0.7559055118110236,0.8170212765957447
random,N/A,rrg,0.7000000000000001,0.4,0.3,2,0.8733333333333333,0.8853662,0.700787401574803,0.7133601,3.7492308506640013,4.132837,72.5275590551181,0.9158878504672897,0.7716535433070866,0.8376068376068376
random,N/A,rrg,0.8,0.4,0.3,2,0.91,0.91884726,0.7874015748031497,0.7970789,3.1524350155331993,3.4806306,67.53543307086615,0.9166666666666666,0.8661417322834646,0.8906882591093117
random,N/A,rrg,0.9,0.4,0.3,2,0.9533333333333334,0.95173174,0.8897637795275591,0.879306,2.063791149635257,2.4317343,65.83464566929133,0.959349593495935,0.9291338582677166,0.9440000000000001
random,N/A,rrg,1.0,0.4,0.3,2,0.9933333333333333,0.9840038,0.9842519685039369,0.9600017,1.552831206378849,1.7477636,64.03149606299213,0.9844961240310077,1.0,0.9921875
random,N/A,rrg,0.0,0.05,0.3,3,0.9733333333333334,0.949999,0.0,0.0,13.66414696598953,10.010462,200.25,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,3,0.9533333333333334,0.9576544,-0.7500000000000021,0.15310569,12.320715618454011,7.697762,130.0,0.0,0.0,0.0
random,N/A,rrg,0.2,0.05,0.3,3,0.9533333333333334,0.9396676,-0.7500000000000021,-0.20662361,6.649220110544157,8.856655,49.5,0.2857142857142857,0.5,0.36363636363636365
random,N/A,rrg,0.30000000000000004,0.05,0.3,3,0.9433333333333334,0.9588034,-1.125000000000003,0.1760852,8.970091970680404,6.110786,77.875,0.09090909090909091,0.125,0.10526315789473685
random,N/A,rrg,0.4,0.05,0.3,3,0.95,0.96272886,-0.8750000000000052,0.25459245,6.370154922929292,4.2168345,40.125,0.26666666666666666,0.5,0.3478260869565218
